team_name,reference_date,team_elo,weighted_win_rate,weighted_draw_rate,weighted_loss_rate,weighted_goals_scored_per_game,weighted_goals_conceded_per_game,weighted_clean_sheet_rate,goal_difference_per_game,last_5_points,last_10_points,tournament_win_rate,wc_win_rate,squad_avg_rating,squad_avg_rating_starters,gk_rating,def_avg_rating,mid_avg_rating,fwd_avg_rating,squad_depth_score,squad_avg_age,squad_peak_age_ratio,squad_total_caps,squad_avg_caps,squad_top_league_ratio,injured_key_players,available_pct,market_value_total_eur,market_value_top11_eur,fifa_ranking,manager_tenure_days,confederation_UEFA,confederation_CONMEBOL,confederation_CAF,confederation_AFC,confederation_CONCACAF,confederation_OFC,confederation_name,is_host_nation,wc_appearances_total,wc_best_result_encoded
Mexico,2026-04-28 18:22:02.031850,1788.651994072018,0.48636593336186745,0.3114476275122849,0.20218643912584777,1.3610717352721238,0.8752491866301433,0.5613096561397857,0.4858225486419805,13,25,0.6764705882352942,0.42857142857142855,8.080504347826087,8.283881818181818,7.9956,8.310875,8.287225,8.3491,10.203377470355731,26.956521739130434,0.6521739130434783,863,37.52173913043478,0.08695652173913043,0,1.0,165700000,87000000,15,365,0,0,0,0,1,0,CONCACAF,1,17,0
South Africa,2026-04-28 18:22:02.031850,1631.2791217953445,0.4488462950445946,0.35003524022625665,0.20111846472914857,1.5287380611960926,0.9137765049408204,0.38660940904576646,0.6149615562552722,9,17,0.4576271186440678,0.0,7.364960869565216,7.6610000000000005,7.6561,7.4556499999999994,7.57425,8.086599999999999,10.296039130434785,26.391304347826086,0.4782608695652174,459,19.956521739130434,0.043478260869565216,0,1.0,41150000,27100000,60,365,0,0,1,0,0,0,CAF,0,3,0
South Korea,2026-04-28 18:22:02.031850,1766.226490321091,0.540356494808533,0.2425093574986024,0.21713414769286446,1.7069874265852303,1.073723348204407,0.47057381730817716,0.6332640783808232,9,22,0.5416666666666666,0.2857142857142857,7.83198695652174,8.203345454545454,7.5205,8.1493,8.269725,8.449333333333334,10.371358498023714,28.17391304347826,0.5652173913043478,919,39.95652173913044,0.21739130434782608,0,1.0,131350000,98000000,25,365,0,0,0,1,0,0,AFC,0,11,0
Czechia,2026-04-28 18:22:02.031850,1593.2192247832504,0.4631522304425034,0.33651286117463486,0.20033490838286167,1.869861020872489,1.1613829161846112,0.3650403457872835,0.7084781046878779,6,18,0.25,0.0,7.910913043478261,8.398654545454546,8.0172,8.39565,8.49805,8.138266666666667,10.487741501976284,27.130434782608695,0.5217391304347826,500,21.73913043478261,0.34782608695652173,0,1.0,179900000,126000000,41,365,1,0,0,0,0,0,UEFA,0,9,0
Canada,2026-04-28 18:22:02.031850,1747.6054603869404,0.4319346911789455,0.3938567168750651,0.17420859194598942,1.4398799538604719,0.8032582776911641,0.5172891716780479,0.6366216761693078,9,21,0.3793103448275862,0.0,7.749352173913044,8.073690909090908,7.9065,7.772975,7.9529250000000005,8.827933333333334,10.324338735177864,25.82608695652174,0.391304347826087,756,32.869565217391305,0.13043478260869565,0,1.0,128600000,93500000,30,365,0,0,0,0,1,0,CONCACAF,1,2,0
Switzerland,2026-04-28 18:22:02.031850,1706.256151964344,0.41982568629613326,0.38187433331801973,0.19829998038584684,1.9100188556103053,1.1212370933443134,0.37948262972273983,0.7887817622659918,11,16,0.3333333333333333,0.375,8.40945652173913,8.677399999999999,9.0139,8.4408,8.693950000000001,8.899833333333333,10.267943478260868,27.130434782608695,0.5652173913043478,859,37.34782608695652,0.7391304347826086,0,1.0,312800000,191000000,19,365,1,0,0,0,0,0,UEFA,0,12,0
Qatar,2026-04-28 18:22:02.031850,1558.5966831973442,0.3366588927608886,0.28589113556998724,0.377449971669124,1.3786228758379366,1.5823205348599865,0.20701102513821418,-0.20369765902204984,5,12,0.4897959183673469,0.0,7.015791304347826,7.349245454545454,7.591,7.274825,7.0525,7.604633333333333,10.333454150197628,27.652173913043477,0.5217391304347826,894,38.869565217391305,0.0,0,1.0,18000000,14425000,55,365,0,0,0,1,0,0,AFC,0,1,0
Bosnia and Herzegovina,2026-04-28 18:22:02.031850,1463.12081996064,0.3194734304122086,0.32210750103783137,0.35841906854996025,1.4669512691974578,1.4987287014605375,0.19515753483109255,-0.03177743226307972,7,19,0.0,0.0,7.692817391304349,8.095627272727272,8.3103,8.168375000000001,7.8173,8.187566666666667,10.402809881422924,26.347826086956523,0.4782608695652174,521,22.652173913043477,0.30434782608695654,0,1.0,126700000,101000000,65,365,1,0,0,0,0,0,UEFA,0,1,0
Brazil,2026-04-28 18:22:02.031850,1765.8454097024098,0.49367719838137974,0.2482781671700023,0.25804463444861786,1.7794999457302003,0.9679098285241707,0.378106387304168,0.8115901172060296,7,15,0.5666666666666667,0.6,8.344304347826085,8.529145454545455,8.4393,8.4514,8.186775,9.300033333333333,10.18484110671937,26.08695652173913,0.5217391304347826,415,18.043478260869566,0.43478260869565216,0,1.0,776000000,433000000,6,365,0,1,0,0,0,0,CONMEBOL,0,22,0
Morocco,2026-04-28 18:22:02.031850,1869.2088492754551,0.7906975724419942,0.1821256219999132,0.027176805558092786,2.030479228618423,0.358153741349805,0.705669377695733,1.672325487268618,13,26,0.6557377049180327,0.3,8.346499999999999,8.701527272727274,8.0587,8.708974999999999,8.70155,8.921933333333333,10.355027272727275,24.782608695652176,0.5652173913043478,574,24.956521739130434,0.5217391304347826,0,1.0,441500000,287500000,8,365,0,0,1,0,0,0,CAF,0,6,0
Haiti,2026-04-28 18:22:02.031850,1698.7188550423095,0.46817675606500975,0.24797242150292426,0.2838508224320658,2.0291682494847016,1.1460255039876648,0.3919880123794663,0.8831427454970369,10,12,0.5,0.0,7.125304347826086,7.505154545454545,6.3617,7.6022,7.362024999999999,8.016333333333334,10.379850197628459,27.565217391304348,0.7391304347826086,579,25.17391304347826,0.17391304347826086,0,1.0,55400000,47750000,83,365,0,0,0,0,1,0,CONCACAF,0,1,0
Scotland,2026-04-28 18:22:02.031850,1621.3065715230923,0.41031902793256303,0.15196019915172626,0.4377207729157108,1.4255891404645473,1.366043569251153,0.294944007964971,0.05954557121339432,12,22,0.0,0.0,7.953908695652173,8.486436363636365,7.9059,8.3795,8.91395,7.952466666666666,10.53252766798419,28.043478260869566,0.5217391304347826,803,34.91304347826087,0.43478260869565216,0,1.0,196650000,148000000,43,365,1,0,0,0,0,0,UEFA,0,8,0
USA,2026-04-28 18:22:02.031850,1689.5158895736529,0.4876107107607081,0.148025720313869,0.3643635689254231,1.7632809823951787,1.3197942272887269,0.2869925281257138,0.44348675510645186,10,19,0.6129032258064516,0.25,8.435417391304348,8.8049,7.9751,8.683325,8.960650000000001,8.953766666666667,10.369482608695652,25.47826086956522,0.6956521739130435,768,33.391304347826086,0.5217391304347826,0,1.0,348500000,243500000,16,365,0,0,0,0,1,0,CONCACAF,1,11,0
Paraguay,2026-04-28 18:22:02.031850,1603.2104356292175,0.36365272758585315,0.26731417257201456,0.3690330998421323,0.9616806616517873,1.082063665009393,0.401191278512811,-0.12038300335760577,8,19,0.14285714285714285,0.0,7.630013043478262,8.142063636363636,7.6808,8.00085,8.36195,8.151066666666667,10.512050592885373,27.565217391304348,0.43478260869565216,567,24.652173913043477,0.17391304347826086,0,1.0,133950000,115000000,40,365,0,1,0,0,0,0,CONMEBOL,0,8,0
Australia,2026-04-28 18:22:02.031850,1788.50755429593,0.6352620134865898,0.1329185805546192,0.2318194059587907,1.8134684401731183,0.7751658666014132,0.47094620023445255,1.038302573571705,15,26,0.5454545454545454,0.2857142857142857,7.315134782608696,7.721763636363637,8.29,7.779025,7.832675,7.032533333333333,10.406628853754942,26.695652173913043,0.4782608695652174,592,25.73913043478261,0.13043478260869565,0,1.0,48625000,40850000,27,365,0,0,0,1,0,0,AFC,0,6,0
Türkiye,2026-04-28 18:22:02.031850,1710.8863590660546,0.6202977498802377,0.15392032599487318,0.22578192412488898,1.8981409524098258,1.2935932061294713,0.3462805615746961,0.6045477462803546,13,25,0.375,0.0,8.40284347826087,8.714545454545455,8.5245,8.74355,8.7166,8.727033333333333,10.311701976284585,27.08695652173913,0.6956521739130435,816,35.47826086956522,0.34782608695652173,0,1.0,425000000,326000000,22,365,1,0,0,0,0,0,UEFA,0,2,0
Germany,2026-04-28 18:22:02.031850,1745.2636762242353,0.6319944152917817,0.16455403575983368,0.20345154894838502,2.332846655320248,1.1424750212717494,0.3464299798538569,1.1903716340484984,15,19,0.4,0.3333333333333333,8.687452173913044,8.935754545454545,8.2988,8.9588,8.955625000000001,9.061166666666665,10.2483023715415,26.91304347826087,0.6086956521739131,662,28.782608695652176,0.9130434782608695,0,1.0,767000000,489000000,10,365,1,0,0,0,0,0,UEFA,0,20,0
Curaçao,2026-04-28 18:22:02.031850,1601.2187008770543,0.3860775132836389,0.30130814522563476,0.312614341490726,1.8096069178184113,1.2049561496491108,0.4136881052546383,0.6046507681693005,5,13,0.1,0.0,7.016439130434785,7.288263636363637,6.3787,7.512625000000001,7.274025,7.280966666666667,10.271824505928851,27.391304347826086,0.5217391304347826,544,23.652173913043477,0.0,0,1.0,28100000,21350000,82,365,0,0,0,0,1,0,CONCACAF,0,0,0
Ivory Coast,2026-04-28 18:22:02.031850,1717.7127827399513,0.63964089089838,0.1722895504035153,0.18806955869810477,1.8635230890172039,0.6108280437253295,0.5896421567266347,1.2526950452918744,10,21,0.5869565217391305,0.0,8.380395652173913,8.595645454545455,8.0006,8.784725,8.388175,8.920366666666668,10.215249802371542,25.08695652173913,0.5217391304347826,569,24.73913043478261,0.4782608695652174,0,1.0,425000000,235000000,34,365,0,0,1,0,0,0,CAF,0,3,0
Ecuador,2026-04-28 18:22:02.031850,1719.169603741722,0.3431169482561273,0.541839512722232,0.11504353902164037,0.9720328468572724,0.5802718718232193,0.5084762561376118,0.39176097503405316,7,18,0.125,0.3333333333333333,8.049378260869565,8.455690909090912,7.3836,8.943075,8.347925,8.0685,10.406312648221347,24.782608695652176,0.6956521739130435,593,25.782608695652176,0.21739130434782608,0,1.0,352900000,310800000,23,365,0,1,0,0,0,0,CONMEBOL,0,4,0
Netherlands,2026-04-28 18:22:02.031850,1780.2188983618023,0.5736113465837747,0.3133029508698252,0.11308570254640006,2.500520746408896,0.9413147271773147,0.3991109134319901,1.5592060192315813,13,22,0.6,0.6,8.698960869565218,9.034027272727272,8.6919,8.973475,9.079425,9.068566666666667,10.335066403162054,26.565217391304348,0.5652173913043478,684,29.73913043478261,0.8695652173913043,0,1.0,738500000,520000000,7,365,1,0,0,0,0,0,UEFA,0,11,0
Japan,2026-04-28 18:22:02.031850,1832.0207528771896,0.6944998448725962,0.16586128934024527,0.13963886578715862,2.397095108676457,0.6207764604236576,0.5876417954000752,1.7763186482527993,13,23,0.5918367346938775,0.375,8.230643478260868,8.522000000000002,8.4278,8.206975,8.64205,8.8193,10.291356521739134,25.82608695652174,0.782608695652174,510,22.17391304347826,0.5652173913043478,0,1.0,258700000,158700000,18,365,0,0,0,1,0,0,AFC,0,7,0
Tunisia,2026-04-28 18:22:02.031850,1689.7238504693782,0.5036578644467463,0.31893172709361134,0.17741040845964273,1.5498438684460978,0.737157847070229,0.49330224072267675,0.8126860213758688,8,18,0.47540983606557374,0.3333333333333333,7.400634782608695,7.712372727272728,7.7929,7.5565,7.739025,7.874933333333334,10.311737944664031,26.304347826086957,0.5652173913043478,387,16.82608695652174,0.4782608695652174,0,1.0,49000000,31000000,44,365,0,0,1,0,0,0,CAF,0,6,0
Sweden,2026-04-28 18:22:02.031850,1587.7977667852388,0.5032208832721992,0.13999483398293358,0.3567842827448672,1.8869923450730777,1.4923290783238434,0.2021523796741024,0.39466326674923424,7,14,0.5555555555555556,0.6,8.15191304347826,8.578118181818182,7.1839,8.6824,8.527525,8.887633333333333,10.426205138339922,25.347826086956523,0.5652173913043478,362,15.73913043478261,0.5652173913043478,0,1.0,359500000,288000000,38,365,1,0,0,0,0,0,UEFA,0,12,0
Belgium,2026-04-28 18:22:02.031850,1713.3578413634991,0.5161882050238442,0.2979452445330281,0.18586655044312764,2.465444900695898,0.983746619050047,0.3931575390490851,1.481698281645851,11,21,0.631578947368421,0.7,8.392039130434782,8.855927272727271,8.1824,8.696625000000001,9.059425000000001,8.9275,10.46388814229249,25.91304347826087,0.43478260869565216,774,33.65217391304348,0.6956521739130435,0,1.0,516200000,342000000,9,365,1,0,0,0,0,0,UEFA,0,14,0
Egypt,2026-04-28 18:22:02.031850,1714.894195356823,0.5099939663070603,0.35335356798713086,0.13665246570580927,1.4380409825544682,0.7019540126312406,0.525424740656159,0.7360869699232276,8,16,0.4918032786885246,0.0,7.671095652173913,7.976727272727274,7.3952,7.754899999999999,7.8977,8.591266666666666,10.30563162055336,28.08695652173913,0.6521739130434783,722,31.391304347826086,0.13043478260869565,0,1.0,107350000,85300000,29,365,0,0,1,0,0,0,CAF,0,3,0
Iran,2026-04-28 18:22:02.031850,1777.8230007007792,0.5794825353958675,0.22408183140861118,0.19643563319552132,1.9705612718918848,0.7696724261645931,0.538007449296825,1.2008888457272917,6,19,0.5652173913043478,0.3333333333333333,7.155752173913044,7.303781818181818,7.6258,7.421825,6.972375,7.517633333333333,10.148029644268775,28.434782608695652,0.391304347826087,592,25.73913043478261,0.0,0,1.0,20825000,11900000,21,365,0,0,0,1,0,0,AFC,0,6,0
New Zealand,2026-04-28 18:22:02.031850,1621.6055960505882,0.403406652587282,0.1310318759304414,0.4655614714822765,1.9394822745765992,1.1084382151171108,0.3216014252676226,0.8310440594594883,3,18,0.5,0.0,7.140891304347825,7.379754545454546,7.1012,7.126150000000001,7.663175,7.324233333333333,10.23886324110672,26.956521739130434,0.4782608695652174,562,24.434782608695652,0.0,0,1.0,22200000,15200000,85,365,0,0,0,0,0,1,OFC,0,2,0
Spain,2026-04-28 18:22:02.031850,1951.619356543826,0.6904876126113375,0.2708549687308476,0.038657418657814656,2.635630414468576,0.7957534383496452,0.5456455011184546,1.8398769761189306,13,22,0.5238095238095238,0.25,8.850352173913045,9.101463636363636,9.0413,8.83555,9.359325,9.099699999999999,10.251111462450591,26.043478260869566,0.5217391304347826,573,24.91304347826087,0.30434782608695654,0,1.0,1240000000,634000000,2,365,1,0,0,0,0,0,UEFA,0,16,0
Cape Verde,2026-04-28 18:22:02.031850,1602.7659526685136,0.40019567160733355,0.36367357362593644,0.23613075476672998,1.329897598783057,1.0579962309517428,0.42611421089910306,0.27190136783131424,6,19,0.34210526315789475,0.0,7.377830434782608,7.638227272727274,7.569,7.602225000000001,7.695425,7.5715,10.260396837944667,27.26086956521739,0.6521739130434783,405,17.608695652173914,0.0,0,1.0,38850000,29300000,69,365,0,0,1,0,0,0,CAF,0,0,0
Saudi Arabia,2026-04-28 18:22:02.031850,1635.3754479413503,0.41640863293727337,0.20741944895752507,0.3761719181052019,1.1188804914955965,1.1193365809751956,0.3135164752738196,-0.00045608947959907553,9,14,0.3902439024390244,0.3333333333333333,7.2324391304347815,7.629027272727273,7.2599,7.81145,7.462999999999999,7.605766666666667,10.396588142292492,27.26086956521739,0.6521739130434783,536,23.304347826086957,0.043478260869565216,0,1.0,27625000,21900000,61,365,0,0,0,1,0,0,AFC,0,6,0
Uruguay,2026-04-28 18:22:02.031850,1713.198324766238,0.36831324739216403,0.43185214962363255,0.1998346029842033,1.149317972004856,0.7880745785662688,0.5391458808445755,0.36124339343858725,8,13,0.5,0.625,8.340817391304348,8.638936363636363,7.8245,8.72415,8.82995,8.401633333333335,10.298118972332015,27.217391304347824,0.8695652173913043,704,30.608695652173914,0.13043478260869565,0,1.0,353700000,283000000,17,365,0,1,0,0,0,0,CONMEBOL,0,14,0
France,2026-04-28 18:22:02.031850,1858.5686656919067,0.6843013500402338,0.1726866502211622,0.14301199973860387,2.234906180385327,0.9210758952549173,0.42131326892101634,1.3138302851304098,13,22,0.5833333333333334,0.7857142857142857,8.913317391304346,9.10240909090909,8.9682,8.99675,8.953025,9.583,10.189091699604743,25.782608695652176,0.5652173913043478,655,28.47826086956522,0.8260869565217391,0,1.0,1350000000,703000000,1,365,1,0,0,0,0,0,UEFA,0,16,0
Senegal,2026-04-28 18:22:02.031850,1819.76273734317,0.7287580423483242,0.17191392497836325,0.09932803267331294,2.130080601929109,0.5955634430555145,0.5820879823688665,1.5345171588735949,12,25,0.625,0.42857142857142855,8.436165217391304,8.703100000000001,8.185,8.397450000000001,8.8834,9.1724,10.266934782608697,25.91304347826087,0.391304347826087,743,32.30434782608695,0.7391304347826086,0,1.0,456500000,307500000,14,365,0,0,1,0,0,0,CAF,0,3,0
Norway,2026-04-28 18:22:02.031850,1743.8973682175845,0.6158415738010189,0.20242513194280576,0.18173329425617527,2.690894063147352,0.8998555594928017,0.43954956763616765,1.7910385036545502,15,30,0.0,0.0,8.376039130434783,8.726527272727274,7.8205,8.779175000000002,8.5583,9.233033333333333,10.350488142292491,26.391304347826086,0.7391304347826086,673,29.26086956521739,0.5652173913043478,0,1.0,503200000,358900000,31,365,1,0,0,0,0,0,UEFA,0,3,0
Iraq,2026-04-28 18:22:02.031850,1672.4536090817253,0.5427495023792585,0.20740070095688587,0.24984979666385576,1.26020517262558,0.9119986379538182,0.4052968039553288,0.3482065346717619,9,20,0.5128205128205128,0.0,7.242982608695653,7.428154545454546,7.1688,7.331425,7.50385,7.5203,10.185171936758893,25.695652173913043,0.7391304347826086,600,26.08695652173913,0.0,0,1.0,16550000,9600000,57,365,0,0,0,1,0,0,AFC,0,1,0
Argentina,2026-04-28 18:22:02.031850,1879.7198248623324,0.7865409848887703,0.10883525684314246,0.10462375826808704,2.2645677440615954,0.4334461137892917,0.6541186877240951,1.8311216302723037,10,20,0.6060606060606061,0.45454545454545453,8.594773913043479,8.953154545454545,8.8739,8.6673,9.120275,9.082066666666668,10.358380632411066,27.47826086956522,0.4782608695652174,897,39.0,0.4782608695652174,0,1.0,728500000,486000000,3,365,0,1,0,0,0,0,CONMEBOL,0,18,0
Algeria,2026-04-28 18:22:02.031850,1803.172751819102,0.6924075214473797,0.21684036639402243,0.0907521121585982,2.2463475801589077,0.6479197749696973,0.5286320493553982,1.5984278051892105,12,23,0.6226415094339622,0.0,7.833495652173913,8.388981818181819,6.8819,8.360675,8.508075,8.561633333333333,10.555486166007906,25.47826086956522,0.5217391304347826,603,26.217391304347824,0.4782608695652174,0,1.0,227100000,184500000,28,365,0,0,1,0,0,0,CAF,0,4,0
Austria,2026-04-28 18:22:02.031850,1675.3883272937082,0.6386086184359642,0.1743641551708541,0.18702722639318176,2.282520053609918,0.8028152302787129,0.3701401562060896,1.4797048233312053,10,20,0.5,0.0,8.338160869565218,8.692636363636364,8.1104,8.803,8.885200000000001,8.170933333333332,10.354475494071146,27.52173913043478,0.6521739130434783,894,38.869565217391305,0.782608695652174,0,1.0,252700000,166000000,24,365,1,0,0,0,0,0,UEFA,0,7,0
Jordan,2026-04-28 18:22:02.031850,1735.7763493926063,0.4356002356880156,0.2591761299307146,0.30522363438127004,1.6865963984623193,1.2421482015736631,0.35530243786871707,0.4444481968886562,12,22,0.6333333333333333,0.0,6.996330434782607,7.3950818181818185,7.2825,7.239075000000001,7.2942,7.6508,10.398751383399212,26.695652173913043,0.43478260869565216,713,31.0,0.043478260869565216,0,1.0,15875000,12875000,63,365,0,0,0,1,0,0,AFC,0,0,0
Portugal,2026-04-28 18:22:02.031850,1803.9956723077496,0.619011037963327,0.22952294865573325,0.1514660133809397,2.414984776583022,0.87826466068995,0.42764893923872954,1.536720115893072,10,20,0.3888888888888889,0.4444444444444444,8.682608695652174,8.957609090909092,8.0422,9.008175000000001,9.07045,8.977233333333333,10.275000395256917,26.391304347826086,0.5217391304347826,828,36.0,0.4782608695652174,0,1.0,851000000,575000000,5,365,1,0,0,0,0,0,UEFA,0,8,0
Jamaica,2026-04-28 18:22:02.031850,1656.5178240619532,0.4767773622645113,0.24111088575014047,0.2821117519853484,1.3702090256119515,0.9682057036600973,0.4490646755751562,0.4020033219518542,8,17,0.4166666666666667,0.0,7.098921739130435,7.397618181818182,7.331,7.419300000000001,6.989825,7.973133333333334,10.298696442687747,27.52173913043478,0.5217391304347826,579,25.17391304347826,0.08695652173913043,0,1.0,53300000,44650000,71,365,0,0,0,0,1,0,CONCACAF,0,1,0
Uzbekistan,2026-04-28 18:22:02.031850,1763.9495997569798,0.5127871515180088,0.3737008168345943,0.11351203164739682,1.528940181056491,0.6953699658008834,0.5854677075967128,0.8335702152556077,11,19,0.6363636363636364,0.0,7.420004347826087,7.830290909090909,7.4276,7.9171499999999995,7.7219,7.859733333333334,10.410286561264822,27.652173913043477,0.5652173913043478,777,33.78260869565217,0.043478260869565216,0,1.0,62750000,54700000,50,365,0,0,0,1,0,0,AFC,0,0,0
Colombia,2026-04-28 18:22:02.031850,1771.3791558013156,0.5024660826160174,0.24994646830124778,0.2475874490827347,1.8723145463397703,1.0105319673580966,0.41971594197807643,0.8617825789816738,9,12,0.5454545454545454,0.5,8.146017391304348,8.562872727272728,7.6979,8.75705,8.379225,8.817333333333332,10.41685533596838,28.695652173913043,0.5652173913043478,808,35.130434782608695,0.30434782608695654,0,1.0,294800000,217000000,13,365,0,1,0,0,0,0,CONMEBOL,0,6,0
England,2026-04-28 18:22:02.031850,1844.9994595324144,0.646911036334746,0.17197899533750335,0.18110996832775073,2.0935841792142376,0.5770198564608716,0.5788729712608464,1.516564322753366,15,30,0.5384615384615384,0.5,9.000608695652174,9.171563636363636,8.9337,8.90885,9.384,9.301833333333333,10.170954940711463,26.304347826086957,0.6086956521739131,734,31.91304347826087,0.9130434782608695,0,1.0,1340000000,775000000,4,365,1,0,0,0,0,0,UEFA,0,16,0
Croatia,2026-04-28 18:22:02.031850,1763.7079991690498,0.5979153952962377,0.20087023150353076,0.20121437320023153,2.0200933790895546,1.011182416291846,0.39120254758425443,1.0089109627977086,13,25,0.34782608695652173,0.42857142857142855,8.267443478260867,8.491618181818183,8.193,8.55265,8.666374999999999,8.129966666666668,10.224174703557315,27.47826086956522,0.5652173913043478,849,36.91304347826087,0.6086956521739131,0,1.0,277000000,212500000,11,365,1,0,0,0,0,0,UEFA,0,6,0
Ghana,2026-04-28 18:22:02.031850,1567.75783659572,0.35723967822934194,0.2026576908455855,0.44010263092507257,1.4092588820007113,1.3178417207945248,0.3438894724080762,0.09141716120618648,10,19,0.3076923076923077,0.3333333333333333,7.79973043478261,8.154736363636363,7.6868,8.045325,7.9292,8.7234,10.355005928853753,25.869565217391305,0.5217391304347826,457,19.869565217391305,0.43478260869565216,0,1.0,198900000,127500000,74,365,0,0,1,0,0,0,CAF,0,4,0
Panama,2026-04-28 18:22:02.031850,1736.977388121805,0.4872721241953876,0.27967345371081576,0.23305442209379695,1.568660893468725,1.1339245281312154,0.2976504463086252,0.4347363653375096,11,22,0.44,0.0,7.184473913043479,7.723890909090909,7.4914,8.01735,7.38025,7.7212000000000005,10.53941699604743,29.17391304347826,0.43478260869565216,1211,52.65217391304348,0.043478260869565216,0,1.0,32400000,27400000,33,365,0,0,0,0,1,0,CONCACAF,0,1,0
